t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
22.888,99.99952697753906,19.999866485595703,-0.014647407457232475,1.2375429569999596e-08,3.048678820505302e-08,2.473324434149049e-09,5.50566655874718e-05,5.918604273347228e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.892,99.9995346069336,19.999862670898438,-0.014647187665104866,1.2384979264368212e-08,3.051047769986326e-08,2.475229354814701e-09,5.489454269991256e-05,5.923182389011572e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.896,99.99954223632812,19.999858856201172,-0.014646968804299831,1.2394536952342605e-08,3.0534184958241894e-08,2.477136940015612e-09,5.472526390803978e-05,5.927759172408287e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.900000000000002,99.99954986572266,19.999855041503906,-0.014646749943494797,1.2404101745744356e-08,3.0557909980188924e-08,2.479047189751782e-09,5.456552389659919e-05,5.932335067626582e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.904,99.99955749511719,19.99985122680664,-0.014646532014012337,1.2413673644573464e-08,3.058164921299067e-08,2.4809583276663716e-09,5.44010144949425e-05,5.936917180093815e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.908,99.99956512451172,19.999847412109375,-0.014646315015852451,1.242325442518677e-08,3.0605413314788166e-08,2.482870353759381e-09,5.4248426749836653e-05,5.941505065720776e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.912,99.99957275390625,19.99984359741211,-0.014646098017692566,1.2432841423049013e-08,3.0629195180154056e-08,2.4847852664322545e-09,5.4083917348179966e-05,5.946090286812478e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.916,99.99958038330078,19.999839782714844,-0.014645881950855255,1.2442435526338613e-08,3.065299836180202e-08,2.4867012893281526e-09,5.393132960307412e-05,5.950680836974698e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.92,99.99958801269531,19.999835968017578,-0.014645666815340519,1.2452037623233991e-08,3.067681220159102e-08,2.4886201988039147e-09,5.377158959163353e-05,5.955268722601659e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.924,99.99959564208984,19.999832153320312,-0.014645451679825783,1.2461646825556727e-08,3.070064735766209e-08,2.490538664190467e-09,5.361184958019294e-05,5.959868598637286e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.928,99.99960327148438,19.999828338623047,-0.014645237475633621,1.247126402148524e-08,3.072450027730156e-08,2.4924566854878094e-09,5.344734017853625e-05,5.964479576903159e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.932000000000002,99.9996109008789,19.99982452392578,-0.014645024202764034,1.248088743466269e-08,3.074837096050942e-08,2.4943780374542257e-09,5.328760016709566e-05,5.9690865583661434e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.936,99.99961853027344,19.999820709228516,-0.014644811861217022,1.2490519729624339e-08,3.077226651271303e-08,2.4963009437328765e-09,5.311832137522288e-05,5.973696648453597e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.94,99.99962615966797,19.99981689453125,-0.01464459951967001,1.2500159130013344e-08,3.079617627577136e-08,2.4982254043237617e-09,5.296096423990093e-05,5.978309847165519e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.944,99.9996337890625,19.999813079833984,-0.01464439183473587,1.2509808300364966e-08,3.082011090782544e-08,2.5001534176283258e-09,5.280122422846034e-05,5.982918604985343e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
22.948,99.99964141845703,19.99980926513672,-0.014644181355834007,1.2519462799787107e-08,3.0844052645306874e-08,2.502086537958803e-09,5.2660558139905334e-05,5.987516260574921e-09,0.0,0.07580000162124634,0.0,0.3792000114917755
