t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
2.456,99.07989501953125,20.206457138061523,0.006433139089494944,2.532521692355516e-10,6.93062496281982e-10,4.496687189270432e-10,0.009795024059712887,1.868700055807082e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.46,99.08159637451172,20.205249786376953,0.006472100969403982,2.5510810131024186e-10,6.936073382313168e-10,4.765317584976003e-10,0.00968589261174202,8.057997324950605e-11,0.0,0.07580000162124634,0.0,0.3792000114917755
2.464,99.08329772949219,20.204044342041016,0.006510614883154631,2.5706459183538755e-10,6.937433405518334e-10,5.012800174952758e-10,0.009570919908583164,-1.7514836803123046e-11,0.0,0.07580000162124634,0.0,0.3792000114917755
2.468,99.08499908447266,20.202838897705078,0.00654865987598896,2.5911311984927465e-10,6.935043650457828e-10,5.237875688735016e-10,0.009451784193515778,-1.0689199525515392e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.472,99.08670806884766,20.20163345336914,0.006586223375052214,2.612448313232818e-10,6.929259943611044e-10,5.43960876342453e-10,0.009330080822110176,-1.8715669292124204e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.476,99.08841705322266,20.200429916381836,0.006623298395425081,2.6345042813957775e-10,6.920453099468205e-10,5.617376563904486e-10,0.009207259863615036,-2.5803836845028627e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.48,99.09013366699219,20.19922637939453,0.0066598826088011265,2.657204456468776e-10,6.909001704080708e-10,5.770856015274717e-10,0.009084612131118774,-3.19385351499335e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.484,99.09185028076172,20.198022842407227,0.006695977877825499,2.680454747050476e-10,6.895286008834489e-10,5.900006594394824e-10,0.008963373489677906,-3.7115863160686047e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.488,99.09357452392578,20.196821212768555,0.006731593981385231,2.704160229072272e-10,6.87969070600758e-10,6.005055896984857e-10,0.008844560012221336,-4.134264597333015e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.492,99.09529876708984,20.195621490478516,0.006766741629689932,2.7282279213558525e-10,6.862589385647766e-10,6.086479098499353e-10,0.008729096502065659,-4.463557856659861e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.496,99.09703063964844,20.194419860839844,0.006801435258239508,2.7525670631689536e-10,6.844352862245273e-10,6.14497841500139e-10,0.008617738261818886,-4.702048750360177e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.5,99.09876251220703,20.193220138549805,0.0068356930278241634,2.7770905020041425e-10,6.825336407167981e-10,6.181458678256035e-10,0.008511134423315525,-4.853135116000828e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.504,99.10049438476562,20.192020416259766,0.006869534961879253,2.801714138467304e-10,6.805881969107475e-10,6.197007351715911e-10,0.008409765549004078,-4.920954754794593e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.508,99.10223388671875,20.19082260131836,0.006902982946485281,2.8263591467236893e-10,6.786313733186944e-10,6.192869550503133e-10,0.008313990198075771,-4.910281625747359e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.512,99.10397338867188,20.189624786376953,0.006936058402061462,2.850951419386405e-10,6.766933680069087e-10,6.170424726725798e-10,0.00822405144572258,-4.82644313404279e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.516,99.10572052001953,20.18842887878418,0.0069687869399785995,2.875423232850949e-10,6.748024361513671e-10,6.13116168945993e-10,0.008140075951814651,-4.675213549631962e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.52,99.10746765136719,20.187232971191406,0.0070011913776397705,2.8997121370721857e-10,6.729841128816361e-10,6.076653624731421e-10,0.008062103763222694,-4.462719360720513e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.524,99.10921478271484,20.186038970947266,0.007033295463770628,2.9237612331201035e-10,6.712618239035351e-10,6.008540331947643e-10,0.007990041747689247,-4.195368497050822e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.528,99.11096954345703,20.184843063354492,0.007065122947096825,2.947522503848887e-10,6.696560528318685e-10,5.928503243879391e-10,0.007923735305666924,-3.879748189383747e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.532,99.11272430419922,20.183650970458984,0.007096696645021439,2.970951262781796e-10,6.681848963019377e-10,5.838239336419804e-10,0.007862972095608711,-3.5225275474282114e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.536,99.11448669433594,20.182456970214844,0.007128037512302399,2.9940125378935534e-10,6.668636198803313e-10,5.739451691688657e-10,0.007807446643710136,-3.1304134284759755e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.54,99.11624908447266,20.181264877319336,0.0071591660380363464,3.0166766307182513e-10,6.6570488010953e-10,5.633821742456746e-10,0.007756813894957304,-2.710043855991273e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.544,99.11801147460938,20.180076599121094,0.0071901013143360615,3.038919393905104e-10,6.647186689967555e-10,5.522994839246564e-10,0.007710682228207588,-2.267930288013531e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.548,99.11978149414062,20.17888641357422,0.0072208596393466,3.060724451664498e-10,6.639123140139702e-10,5.408565817432986e-10,0.007668632548302412,-1.8103943344449647e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.552,99.12155151367188,20.177698135375977,0.0072514573112130165,3.082080701766188e-10,6.632909221870875e-10,5.292062343897896e-10,0.007630211301147938,-1.343507666229371e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.556,99.12332153320312,20.176509857177734,0.007281907834112644,3.1029831482065617e-10,6.628569915179128e-10,5.174934925022967e-10,0.007594963535666466,-8.730469125417528e-11,0.0,0.07580000162124634,0.0,0.3792000114917755
2.56,99.1250991821289,20.175323486328125,0.007312222383916378,3.1234320685413763e-10,6.626109105845046e-10,5.058544694236389e-10,0.0075624361634254456,-4.0444307625175924e-11,0.0,0.07580000162124634,0.0,0.3792000114917755
2.564,99.12687683105469,20.174135208129883,0.007342411670833826,3.1434330138857547e-10,6.625509585411749e-10,4.944154530228673e-10,0.007532176095992327,5.724788698646677e-12,0.0,0.07580000162124634,0.0,0.3792000114917755
2.568,99.128662109375,20.172950744628906,0.007372482679784298,3.1629962538026746e-10,6.626733051184885e-10,4.832919620056941e-10,0.007503720931708813,5.0738829804330976e-11,0.0,0.07580000162124634,0.0,0.3792000114917755
2.572,99.13044738769531,20.171768188476562,0.007402443792670965,3.182135666079944e-10,6.629726212459275e-10,4.725885238698879e-10,0.007476641330868006,9.417734647687581e-11,0.0,0.07580000162124634,0.0,0.3792000114917755
2.576,99.13223266601562,20.170583724975586,0.007432298269122839,3.200870402064737e-10,6.634419680295878e-10,4.6239842510509277e-10,0.007450522389262915,1.356635082050417e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.58,99.13402557373047,20.169403076171875,0.007462048903107643,3.2192215559945225e-10,6.640725747075749e-10,4.528026842365307e-10,0.007424956653267145,1.7486850856229808e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.584,99.13581848144531,20.16822052001953,0.007491699419915676,3.237214107887354e-10,6.648550043841794e-10,4.4387069020324077e-10,0.007399579510092735,2.115093655774558e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.588,99.13761138916016,20.16703987121582,0.007521246559917927,3.2548744255400663e-10,6.657783768737602e-10,4.356598415355961e-10,0.007374064065515995,2.4535029563566013e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.592,99.13941192626953,20.165861129760742,0.00755069125443697,3.2722308196397876e-10,6.668310348345585e-10,4.282157406443332e-10,0.007348107639700174,2.76202255511393e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.596,99.1412124633789,20.164682388305664,0.007580030709505081,3.2893149315427195e-10,6.680009878579085e-10,4.215723881095812e-10,0.007321452256292105,3.039219154121753e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.6,99.14301300048828,20.16350555419922,0.007609261199831963,3.3061581250493077e-10,6.692753018455733e-10,4.1575298759255475e-10,0.007293867412954569,3.284089111765809e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.604,99.14481353759766,20.162330627441406,0.007638379465788603,3.3227928741830226e-10,6.706410982104671e-10,4.1077011236900773e-10,0.007265147287398577,3.496051226292707e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.608,99.14662170410156,20.161155700683594,0.007667379453778267,3.339251375411578e-10,6.720849432539922e-10,4.0662623268516995e-10,0.007235149387270212,3.674926751795482e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.612,99.14842987060547,20.15998077392578,0.007696257438510656,3.355566102758445e-10,6.735938473667602e-10,4.033144096471375e-10,0.007203718647360802,3.820912475305249e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.616,99.15023803710938,20.1588077545166,0.0077250064350664616,3.3717689751355806e-10,6.751547099170807e-10,4.008190446214144e-10,0.00717077637091279,3.934552961215587e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.62,99.15205383300781,20.157634735107422,0.007753620855510235,3.387891633899187e-10,6.767545968067168e-10,3.9911657312430293e-10,0.007136250846087933,4.0167111303723857e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.624,99.15386962890625,20.156463623046875,0.007782093249261379,3.403963499959417e-10,6.783814066047e-10,3.981761864668698e-10,0.007100132759660482,4.068543557611548e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.628,99.15568542480469,20.155292510986328,0.007810418494045734,3.420014271782179e-10,6.800231489023645e-10,3.9796083095566814e-10,0.00706239091232419,4.091457728172543e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.632,99.15750885009766,20.154123306274414,0.007838589139282703,3.4360711498315766e-10,6.816685549360102e-10,3.984279850488548e-10,0.007023047190159559,4.087083727011276e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.636,99.15933227539062,20.152956008911133,0.007866599597036839,3.452158559014151e-10,6.833071886092057e-10,3.995302977344295e-10,0.006982139311730862,4.057250091449305e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.64,99.1611557006836,20.15178680419922,0.007894443348050117,3.4683017569037133e-10,6.849290579147294e-10,4.0121664324210826e-10,0.0069397129118442535,4.0039388471413417e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.644,99.16297912597656,20.15062141418457,0.007922114804387093,3.484520727514706e-10,6.865253365795354e-10,4.0343281493271377e-10,0.006895860657095909,3.9292599729456867e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.648,99.16481018066406,20.149456024169922,0.007949607446789742,3.500835732417329e-10,6.880879199755441e-10,4.061223024542926e-10,0.0068506659008562565,3.8354225351255877e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.652,99.16664123535156,20.148290634155273,0.007976916618645191,3.5172637025127074e-10,6.896095916530953e-10,4.092270966538081e-10,0.0068042385391891,3.7246997153239647e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.656,99.16847229003906,20.147127151489258,0.008004038594663143,3.53381990336743e-10,6.910840233409488e-10,4.1268852224440877e-10,0.0067566693760454655,3.599396891651452e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.66,99.1703109741211,20.145965576171875,0.008030968718230724,3.550516824990524e-10,6.925058859685862e-10,4.164478206725164e-10,0.006708096247166395,3.461829711781661e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.664,99.17214965820312,20.144804000854492,0.008057702332735062,3.5673644593892107e-10,6.938706831327579e-10,4.204466497181869e-10,0.006658612284809351,3.314300778267665e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.668,99.17398834228516,20.143644332885742,0.008084235712885857,3.584370855680419e-10,6.951747510974826e-10,4.246279994291058e-10,0.006608346477150917,3.1590660642955015e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.672,99.17582702636719,20.142484664916992,0.008110566064715385,3.601542952758052e-10,6.964157583944086e-10,4.289363586540418e-10,0.0065574320033192635,2.998327697234515e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.676,99.17767333984375,20.141326904296875,0.008136693388223648,3.6188835261796726e-10,6.975917066220916e-10,4.3331857546569097e-10,0.006505976431071758,2.834197876389055e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.68,99.17951965332031,20.140169143676758,0.00816261488944292,3.6363959066143536e-10,6.987019296467167e-10,4.3772419022758413e-10,0.006454096641391516,2.668686382989449e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.684,99.18136596679688,20.139013290405273,0.008188326843082905,3.65407759606029e-10,6.997457058233181e-10,4.4210560212754046e-10,0.006401899736374617,2.503693086186587e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.688,99.18321228027344,20.137859344482422,0.0082138292491436,3.6719283169617256e-10,7.00724089863769e-10,4.464184300001506e-10,0.006349483504891396,2.340995175487137e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.692,99.18506622314453,20.13670539855957,0.008239123038947582,3.6899444610938303e-10,7.016380809687917e-10,4.5062215070501566e-10,0.00629695737734437,2.182219266400054e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
2.696,99.18692016601562,20.135555267333984,0.008264205418527126,3.7081210324529934e-10,7.024896220286792e-10,4.546796827931132e-10,0.006244412157684565,2.0288566660031648e-10,0.0,0.07580000162124634,0.0,0.3792000114917755
