t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
16.024,190.3171252254767,19.892270709242272,0.32067147545294394,-0.0008159413774163489,6.2807659748097535,-4.876689781562637e-06,0.009407751435706954,-0.0004166108938758748,0.0,0.0758,0.0,0.5791999999999999
16.028,190.34332646078198,19.8921321801024,0.32070911694422055,-0.0008165246049993319,6.280764186472983,-4.879523419893764e-06,0.00940653284238487,-0.00041687804406214025,0.0,0.0758,0.0,0.5791999999999999
16.032,190.36953033718686,19.891992624114184,0.3207467535590238,-0.0008171082758019131,6.280762396968894,-4.882359635286176e-06,0.009405271401497483,-0.000417145410510235,0.0,0.0758,0.0,0.5791999999999999
16.036,190.39573685469134,19.891852043758057,0.3207843851259606,-0.0008176923901621443,6.280760606296683,-4.885198428705438e-06,0.009403967190654458,-0.00041741299336850197,0.0,0.0758,0.0,0.5791999999999999
16.04,190.421946009889,19.891710441515205,0.3208220114739469,-0.0008182769484180162,6.280758814455545,-4.888039802867651e-06,0.009402620287524869,-0.0004176807927809274,0.0,0.0758,0.0,0.5791999999999999
16.044,190.44815780050897,19.891567819867564,0.3208596324322111,-0.0008188619509074651,6.280757021444674,-4.890883762946046e-06,0.00940123076983619,-0.0004179488088849801,0.0,0.0758,0.0,0.5791999999999999
16.048000000000002,190.47437222768664,19.891424181297793,0.32089724783029167,-0.0008194473979683703,6.280755227263264,-4.893730310598002e-06,0.009399798715374818,-0.00041821704182686253,0.0,0.0758,0.0,0.5791999999999999
16.052,190.50058928801565,19.891279528289253,0.3209348574980378,-0.0008200332899385511,6.280753431910511,-4.896579448553283e-06,0.009398324201985343,-0.00041848549175007866,0.0,0.0758,0.0,0.5791999999999999
16.056,190.52680897695413,19.891133863325997,0.3209724612656109,-0.0008206196271557709,6.280751635385605,-4.899431178111954e-06,0.009396807307569463,-0.00041875415880181607,0.0,0.0758,0.0,0.5791999999999999
16.06,190.55303129677299,19.890987188892744,0.3210100589634832,-0.0008212064099577332,6.2807498376877415,-4.9022855034974185e-06,0.009395248110083939,-0.00041902304312176715,0.0,0.0758,0.0,0.5791999999999999
