t_s,h_m,V_mps,theta_rad,phi_rad,psi_rad,p_radps,q_radps,r_radps,ail_norm,ele_norm,rud_norm,thr_norm
10.836,97.30101013183594,19.816120147705078,-0.02313920110464096,-0.03735494241118431,0.13103246688842773,-0.00034277967642992735,-0.007513698656111956,-0.01816631481051445,0.0,0.07580000162124634,0.0,0.3792000114917755
10.84,97.30033111572266,19.816776275634766,-0.023171890527009964,-0.03735465928912163,0.13096095621585846,-0.0003427669871598482,-0.007485565263777971,-0.01816556416451931,0.0,0.07580000162124634,0.0,0.3792000114917755
10.844,97.29964447021484,19.817434310913086,-0.023204470053315163,-0.037354376167058945,0.13088944554328918,-0.00034270703326910734,-0.0074574388563632965,-0.018164848908782005,0.0,0.07580000162124634,0.0,0.3792000114917755
10.848,97.29895782470703,19.818090438842773,-0.023236935958266258,-0.03735408931970596,0.13081791996955872,-0.00034272787161171436,-0.007429326884448528,-0.01816410943865776,0.0,0.07580000162124634,0.0,0.3792000114917755
10.852,97.29827117919922,19.818748474121094,-0.02326928824186325,-0.037353795021772385,0.13074637949466705,-0.0003426092443987727,-0.007401193492114544,-0.01816340535879135,0.0,0.07580000162124634,0.0,0.3792000114917755
10.856,97.29757690429688,19.819406509399414,-0.023301534354686737,-0.037353504449129105,0.13067489862442017,-0.0003425364557188004,-0.007373071741312742,-0.018162662163376808,0.0,0.07580000162124634,0.0,0.3792000114917755
10.86,97.29688262939453,19.820064544677734,-0.02333366498351097,-0.03735320642590523,0.1306033879518509,-0.00034243418485857546,-0.007344935555011034,-0.018161963671445847,0.0,0.07580000162124634,0.0,0.3792000114917755
10.864,97.29618835449219,19.820720672607422,-0.023365680128335953,-0.037352900952100754,0.13053186237812042,-0.00034237338695675135,-0.007316813804209232,-0.018161248415708542,0.0,0.07580000162124634,0.0,0.3792000114917755
10.868,97.29548645019531,19.821378707885742,-0.02339758351445198,-0.03735259920358658,0.13046035170555115,-0.00034235138446092606,-0.007288687396794558,-0.01816052757203579,0.0,0.07580000162124634,0.0,0.3792000114917755
10.872,97.29478454589844,19.822036743164062,-0.023429373279213905,-0.037352293729782104,0.1303887963294983,-0.0003422778972890228,-0.007260577753186226,-0.018159788101911545,0.0,0.07580000162124634,0.0,0.3792000114917755
10.876,97.29408264160156,19.822694778442383,-0.023461051285266876,-0.03735198825597763,0.13031728565692902,-0.00034225740819238126,-0.007232470437884331,-0.018159054219722748,0.0,0.07580000162124634,0.0,0.3792000114917755
10.88,97.29337310791016,19.823352813720703,-0.023492619395256042,-0.03735167905688286,0.13024573028087616,-0.0003422721638344228,-0.007204360794275999,-0.01815825328230858,0.0,0.07580000162124634,0.0,0.3792000114917755
10.884,97.29266357421875,19.82400894165039,-0.023524077609181404,-0.03735137730836868,0.13017424941062927,-0.0003423304879106581,-0.007176239043474197,-0.01815742254257202,0.0,0.07580000162124634,0.0,0.3792000114917755
10.888,97.29195404052734,19.82466697692871,-0.023555411025881767,-0.03735104948282242,0.13010269403457642,-0.0003422842128202319,-0.007148100528866053,-0.018156707286834717,0.0,0.07580000162124634,0.0,0.3792000114917755
10.892,97.2912368774414,19.82532501220703,-0.02358664758503437,-0.037350744009017944,0.13003119826316833,-0.0003423125308472663,-0.007119978778064251,-0.018155917525291443,0.0,0.07580000162124634,0.0,0.3792000114917755
10.896,97.29051971435547,19.82598304748535,-0.023617755621671677,-0.03735041618347168,0.12995964288711548,-0.0003422592708375305,-0.0070918286219239235,-0.01815522275865078,0.0,0.07580000162124634,0.0,0.3792000114917755
10.9,97.28980255126953,19.826641082763672,-0.023648763075470924,-0.03735010325908661,0.1298881471157074,-0.00034213511389680207,-0.007063714321702719,-0.018154514953494072,0.0,0.07580000162124634,0.0,0.3792000114917755
10.904,97.28907775878906,19.827301025390625,-0.023679649457335472,-0.03734976798295975,0.12981660664081573,-0.0003420828143134713,-0.0070355855859816074,-0.01815382018685341,0.0,0.07580000162124634,0.0,0.3792000114917755
10.908,97.2883529663086,19.827959060668945,-0.023710433393716812,-0.03734944760799408,0.12974506616592407,-0.00034203912946395576,-0.007007463835179806,-0.01815309189260006,0.0,0.07580000162124634,0.0,0.3792000114917755
10.912,97.28762817382812,19.828617095947266,-0.023741096258163452,-0.037349119782447815,0.1296735405921936,-0.0003419590648263693,-0.006979318335652351,-0.018152425065636635,0.0,0.07580000162124634,0.0,0.3792000114917755
10.916,97.28689575195312,19.82927703857422,-0.023771651089191437,-0.03734878450632095,0.12960201501846313,-0.0003418377018533647,-0.0069511872716248035,-0.018151775002479553,0.0,0.07580000162124634,0.0,0.3792000114917755
